traj_idx,frame,x,y,alpha,D,state
0.0,30.0,141.49331223193087,160.58193719138566,0.7564672945872197,148.57711292727151,2.0
0.0,31.0,124.64711877780643,143.80820613773136,0.7564672945872197,148.57711292727151,2.0
0.0,32.0,121.66166508624192,142.11509486901065,0.7564672945872197,148.57711292727151,2.0
0.0,33.0,112.54515794035771,150.63397804213105,0.7564672945872197,148.57711292727151,2.0
0.0,34.0,133.0770942997041,129.87579873675062,0.7564672945872197,148.57711292727151,2.0
0.0,35.0,110.61824580627453,149.65064640784877,0.7564672945872197,148.57711292727151,2.0
0.0,36.0,120.47290385028779,150.19831763883016,0.7564672945872197,148.57711292727151,2.0
0.0,37.0,108.11217502650142,137.40665951157962,0.7564672945872197,148.57711292727151,2.0
0.0,38.0,78.40462550658125,117.76358412590031,0.7564672945872197,148.57711292727151,2.0
0.0,39.0,80.80646490251617,107.44024040504208,0.7564672945872197,148.57711292727151,2.0
0.0,40.0,60.41357163585756,96.69642351299713,0.7564672945872197,148.57711292727151,2.0
0.0,41.0,68.90933580164739,105.311552433496,0.7564672945872197,148.57711292727151,2.0
0.0,42.0,78.12585668411776,118.29002519588639,0.7564672945872197,148.57711292727151,2.0
0.0,43.0,91.3289877295059,152.15708053455324,0.7564672945872197,148.57711292727151,2.0
0.0,44.0,107.29082631729159,128.49928332744193,0.7564672945872197,148.57711292727151,2.0
0.0,45.0,103.84807957111035,141.1036305189691,0.7564672945872197,148.57711292727151,2.0
0.0,46.0,112.42011544882519,156.80470196804043,0.7564672945872197,148.57711292727151,2.0
0.0,47.0,111.16075070924322,138.32983433641314,0.7564672945872197,148.57711292727151,2.0
0.0,48.0,104.78586950844279,140.5852561784547,0.7564672945872197,148.57711292727151,2.0
0.0,49.0,105.77771459321784,149.01699967177916,0.7564672945872197,148.57711292727151,2.0
0.0,50.0,80.00885013880136,180.66445332006478,0.7564672945872197,148.57711292727151,2.0
0.0,51.0,77.84523703496757,145.34301764803422,0.7564672945872197,148.57711292727151,2.0
0.0,52.0,49.1489053065817,148.6269952949753,0.7564672945872197,148.57711292727151,2.0
1.0,139.0,143.71231754680662,100.1191540377597,0.13705093732153345,0.011750573223912505,2.0
1.0,140.0,158.44130342290725,119.45868203293917,0.13705093732153345,0.011750573223912505,2.0
1.0,141.0,158.22641260992066,119.35714888422702,0.13705093732153345,0.011750573223912505,2.0
1.0,142.0,158.693226646301,119.29754273754429,0.13705093732153345,0.011750573223912505,2.0
1.0,143.0,158.50638210990044,119.71344844915048,0.13705093732153345,0.011750573223912505,2.0
1.0,144.0,158.18289875171376,119.35764780838451,0.13705093732153345,0.011750573223912505,2.0
1.0,145.0,158.56296579805354,119.76823165327863,0.13705093732153345,0.011750573223912505,2.0
1.0,146.0,157.94729470579247,119.1046139187989,0.13705093732153345,0.011750573223912505,2.0
1.0,147.0,158.14081778565202,119.0918424788459,0.13705093732153345,0.011750573223912505,2.0
1.0,148.0,158.25050103135692,119.58006923294417,0.13705093732153345,0.011750573223912505,2.0
1.0,149.0,158.13805208132987,119.13839114548033,0.13705093732153345,0.011750573223912505,2.0
1.0,150.0,158.30879392085018,119.40180408709459,0.13705093732153345,0.011750573223912505,2.0
1.0,151.0,158.239103084871,118.85161864905845,0.13705093732153345,0.011750573223912505,2.0
1.0,152.0,158.3062423104379,119.14279605068123,0.13705093732153345,0.011750573223912505,2.0
1.0,153.0,158.18277051702353,119.2965303306836,0.13705093732153345,0.011750573223912505,2.0
1.0,154.0,158.3345954930454,119.30294487785183,0.13705093732153345,0.011750573223912505,2.0
1.0,155.0,158.46043628397746,119.14764078687071,0.13705093732153345,0.011750573223912505,2.0
1.0,156.0,158.09584625142173,119.29660304754883,0.13705093732153345,0.011750573223912505,2.0
1.0,157.0,158.25138962479173,119.25644245679182,0.13705093732153345,0.011750573223912505,2.0
1.0,158.0,158.24284344616166,119.30795882090632,0.13705093732153345,0.011750573223912505,2.0
1.0,159.0,158.36165382280865,119.4622142105187,0.13705093732153345,0.011750573223912505,2.0
1.0,160.0,158.09378244005242,119.54791289896534,0.13705093732153345,0.011750573223912505,2.0
1.0,161.0,158.12950330460777,119.36305377126563,0.13705093732153345,0.011750573223912505,2.0
1.0,162.0,158.3365466742155,119.40817092928816,0.13705093732153345,0.011750573223912505,2.0
1.0,163.0,158.62338679185794,119.50347366243551,0.13705093732153345,0.011750573223912505,2.0
1.0,164.0,158.37991830909186,119.25227092447219,0.13705093732153345,0.011750573223912505,2.0
1.0,165.0,158.43267689108518,119.26508518806715,0.13705093732153345,0.011750573223912505,2.0
1.0,166.0,158.25846813143994,119.30016830888889,0.13705093732153345,0.011750573223912505,2.0
1.0,167.0,158.30082340931696,119.11650248154933,0.13705093732153345,0.011750573223912505,2.0
1.0,168.0,158.26691902021554,119.1243640769307,0.13705093732153345,0.011750573223912505,2.0
1.0,169.0,158.1504779672424,119.19088295401588,0.13705093732153345,0.011750573223912505,2.0
1.0,170.0,158.2626823043033,119.15017922432412,0.13705093732153345,0.011750573223912505,2.0
1.0,171.0,158.36450625659538,119.37160288931555,0.13705093732153345,0.011750573223912505,2.0
1.0,172.0,158.32177167656153,119.11421811634702,0.13705093732153345,0.011750573223912505,2.0
1.0,173.0,158.14239030640664,119.35472840839218,0.13705093732153345,0.011750573223912505,2.0
1.0,174.0,158.3320063492102,119.28631191210285,0.13705093732153345,0.011750573223912505,2.0
1.0,175.0,158.1829487827898,118.92505887719399,0.13705093732153345,0.011750573223912505,2.0
1.0,176.0,158.62043003723278,119.24149023710753,0.13705093732153345,0.011750573223912505,2.0
1.0,177.0,158.33083754445667,119.06253735553882,0.13705093732153345,0.011750573223912505,2.0
1.0,178.0,158.0387658477468,119.2299700744776,0.13705093732153345,0.011750573223912505,2.0
1.0,179.0,158.25888027200975,119.44937116688237,0.13705093732153345,0.011750573223912505,2.0
1.0,180.0,158.30289905163016,119.28003678534306,0.13705093732153345,0.011750573223912505,2.0
1.0,181.0,158.10427107337162,119.20478786301746,0.13705093732153345,0.011750573223912505,2.0
1.0,182.0,158.20480158823617,119.32307192245061,0.13705093732153345,0.011750573223912505,2.0
1.0,183.0,158.68702597987766,119.55417696441604,0.13705093732153345,0.011750573223912505,2.0
1.0,184.0,158.35369506388622,119.25624182244746,0.13705093732153345,0.011750573223912505,2.0
1.0,185.0,158.5121981270626,119.02474425415863,0.13705093732153345,0.011750573223912505,2.0
1.0,186.0,158.27758434385294,119.18830713897833,0.13705093732153345,0.011750573223912505,2.0
1.0,187.0,158.45123591258022,119.09402742705231,0.13705093732153345,0.011750573223912505,2.0
1.0,188.0,158.48383224312502,118.79374515548035,0.13705093732153345,0.011750573223912505,2.0
1.0,189.0,158.88304952133961,119.21211663968913,0.13705093732153345,0.011750573223912505,2.0
1.0,190.0,158.55514344573305,119.16557397700552,0.13705093732153345,0.011750573223912505,2.0
1.0,191.0,158.66393293580316,119.02809772990342,0.13705093732153345,0.011750573223912505,2.0
1.0,192.0,158.35788807892723,119.38930867893349,0.13705093732153345,0.011750573223912505,2.0
1.0,193.0,158.60642578839006,119.12175370643874,0.13705093732153345,0.011750573223912505,2.0
1.0,194.0,158.4348736997425,119.0179655217978,0.13705093732153345,0.011750573223912505,2.0
1.0,195.0,158.52815281353003,119.12097204093365,0.13705093732153345,0.011750573223912505,2.0
1.0,196.0,158.58348340258792,119.16432139107366,0.13705093732153345,0.011750573223912505,2.0
1.0,197.0,158.48849340273452,119.28276970103224,0.13705093732153345,0.011750573223912505,2.0
1.0,198.0,158.47798083109726,119.03795928735927,0.13705093732153345,0.011750573223912505,2.0
1.0,199.0,158.07382791591925,119.261431599705,0.13705093732153345,0.011750573223912505,2.0
2.0,178.0,86.56402479186075,91.37135745677348,0.8577003485089767,137.36761955574818,2.0
2.0,179.0,81.3560118742313,84.83326342017102,0.8577003485089767,137.36761955574818,2.0
2.0,180.0,78.23932899093451,99.02212743862557,0.8577003485089767,137.36761955574818,2.0
2.0,181.0,87.99075257200128,94.24572374078606,0.8577003485089767,137.36761955574818,2.0
2.0,182.0,106.74917211303288,117.7498589813064,0.8577003485089767,137.36761955574818,2.0
2.0,183.0,109.7232669955081,136.5799024517793,0.8577003485089767,137.36761955574818,2.0
2.0,184.0,114.78576576072042,122.7624346933301,0.8577003485089767,137.36761955574818,2.0
2.0,185.0,114.10748489277452,146.24046477980173,0.8577003485089767,137.36761955574818,2.0
2.0,186.0,100.60308597765734,165.3740353349931,0.8577003485089767,137.36761955574818,2.0
2.0,187.0,103.15774290059328,150.17423863778092,1.1417460843316372,0.5593265168593718,2.0
2.0,188.0,103.38174172304417,151.34318715227752,1.1417460843316372,0.5593265168593718,2.0
2.0,189.0,102.94070873050673,151.64665359026998,1.1417460843316372,0.5593265168593718,2.0
2.0,190.0,104.22879450819616,149.14725984740468,1.1417460843316372,0.5593265168593718,2.0
2.0,191.0,105.2685290836695,148.20244016118588,1.1417460843316372,0.5593265168593718,2.0
2.0,192.0,106.51228790381546,148.6346310554967,1.1417460843316372,0.5593265168593718,2.0
2.0,193.0,107.17242283458233,146.23373279175027,1.1417460843316372,0.5593265168593718,2.0
2.0,194.0,107.70085826428065,143.16271042933568,1.1417460843316372,0.5593265168593718,2.0
2.0,195.0,107.75476056552719,142.27200856619837,1.1417460843316372,0.5593265168593718,2.0
2.0,196.0,105.77206650891306,143.72189862682347,1.1417460843316372,0.5593265168593718,2.0
2.0,197.0,104.93823990664126,144.00875128404678,1.1417460843316372,0.5593265168593718,2.0
2.0,198.0,105.50942764569155,143.18969065503708,1.1417460843316372,0.5593265168593718,2.0
2.0,199.0,104.30348371645934,142.1940125613329,1.1417460843316372,0.5593265168593718,2.0
3.0,0.0,85.04866437181421,110.6522310250052,0.809199117853846,0.7207777383349931,2.0
3.0,1.0,85.16646988099602,109.46209930576161,0.809199117853846,0.7207777383349931,2.0
3.0,2.0,84.06960278925231,109.78093362319922,0.809199117853846,0.7207777383349931,2.0
3.0,3.0,83.08012337440631,107.62332959419155,0.809199117853846,0.7207777383349931,2.0
