traj_idx,frame,x,y,alpha,D,state
0.0,0.0,84.71767023771368,70.21927258951693,0.1805009058354357,0.015615574536436305,2.0
0.0,1.0,84.69398304685673,69.93767140061148,0.1805009058354357,0.015615574536436305,2.0
0.0,2.0,84.84946622419794,69.80515714664871,0.1805009058354357,0.015615574536436305,2.0
0.0,3.0,84.77292829134267,70.15702770512051,0.1805009058354357,0.015615574536436305,2.0
0.0,4.0,84.67511357230705,70.440378844786,0.1805009058354357,0.015615574536436305,2.0
0.0,5.0,84.81358096778175,70.20156241772156,0.1805009058354357,0.015615574536436305,2.0
0.0,6.0,84.75100288630573,70.40137865694761,0.1805009058354357,0.015615574536436305,2.0
0.0,7.0,84.846176506505,70.28416998921546,0.1805009058354357,0.015615574536436305,2.0
0.0,8.0,84.75873489846958,70.57943370869695,0.1805009058354357,0.015615574536436305,2.0
0.0,9.0,85.00783945173208,70.50562076380928,0.1805009058354357,0.015615574536436305,2.0
0.0,10.0,84.60296055215053,70.25252478234133,0.1805009058354357,0.015615574536436305,2.0
0.0,11.0,84.8384506794849,70.26211322136155,0.1805009058354357,0.015615574536436305,2.0
0.0,12.0,85.06157656472509,70.26247821104737,0.1805009058354357,0.015615574536436305,2.0
0.0,13.0,84.87301345282047,70.1693662891829,0.1805009058354357,0.015615574536436305,2.0
0.0,14.0,84.88604583426614,70.51264021393983,0.1805009058354357,0.015615574536436305,2.0
0.0,15.0,84.85490925212353,70.3150206961895,0.1805009058354357,0.015615574536436305,2.0
0.0,16.0,84.82836885213304,70.33081350418169,0.1805009058354357,0.015615574536436305,2.0
0.0,17.0,85.30638288448114,70.35957244134929,0.1805009058354357,0.015615574536436305,2.0
0.0,18.0,84.68643951975696,70.34706945580358,0.1805009058354357,0.015615574536436305,2.0
0.0,19.0,84.78313199166983,70.08968844673261,0.1805009058354357,0.015615574536436305,2.0
0.0,20.0,85.00965950486662,70.19689071433312,0.1805009058354357,0.015615574536436305,2.0
0.0,21.0,84.85544595762498,69.92989304989675,0.1805009058354357,0.015615574536436305,2.0
0.0,22.0,84.8334959276352,70.33846365275224,0.1805009058354357,0.015615574536436305,2.0
0.0,23.0,84.83985727852544,70.10614137737146,0.1805009058354357,0.015615574536436305,2.0
0.0,24.0,84.70830570928696,70.27074163972287,0.1805009058354357,0.015615574536436305,2.0
0.0,25.0,84.854250879763,70.06515508457478,0.1805009058354357,0.015615574536436305,2.0
0.0,26.0,84.78147479524674,70.49050406025412,0.1805009058354357,0.015615574536436305,2.0
0.0,27.0,84.72073928287452,70.22384269861543,0.1805009058354357,0.015615574536436305,2.0
0.0,28.0,84.66721036493561,70.34576226166618,0.1805009058354357,0.015615574536436305,2.0
0.0,29.0,84.82722596294184,70.16541513958495,0.1805009058354357,0.015615574536436305,2.0
