43.119922,52.398757,50.721272,45.54949,57.93207,62.907465,56.612927,63.804416,71.323931,70.0,61.743231,78.581554,77.12131,85.003085,79.32307,77.147131,85.0,85.0,85.0,85.0,72.821015,76.309897,79.16621,85.032435,84.758549,94.716342,101.936621,104.085636,116.48382,127.0,119.517793,116.699969,117.091033,123.956235,114.025557,117.952928,127.0,127.0,127.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.185991,57.302999,53.994814,46.990391,42.27746,38.979637,35.246356,28.892399,25.127777,25.243759,21.119733,26.967229,15.800362,15.635487,18.922338,35.387447,22.510352,36.123193,36.840474,38.320398,36.967563,42.305799,33.834486,38.225177,71.19366,77.409825,72.756467,69.802399,67.757088,69.142462,74.670422,77.061132,74.347102,75.683607,75.228282,74.821578,78.830994,78.707441,87.622922,86.652335,82.149482,77.867097,74.122444,87.54947,84.040293,82.97829,78.624387,78.202779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.515254,38.485967,43.042999,48.214435,48.402807,48.134509,47.36147,35.907695,47.019081,47.103146,47.010538,47.424706,48.361338,48.063456,47.814343,47.232799,37.387478,33.982552,40.940043,30.244194,47.518605,47.366182,46.709912,47.413381,51.954417,50.730067,71.91604,47.32157,59.29962,47.022104,46.912456,46.654828,46.057208,41.372939,40.813384,45.533806,45.508261,45.686568,58.82478,45.92227,46.044344,45.775956,46.060732,37.794158,46.350706,44.058485,46.392841,46.027414,46.202194,45.98241,42.926842,48.748269,48.274675,38.881257,43.259746,36.91443,38.016628,43.111168,46.931733,49.011889,44.364078,39.170186,29.014588,27.004694,29.270647,24.87589,24.606904,24.447535,24.600336,29.08043,23.647571,23.108,22.557003,22.80407,23.17687,22.992843,22.816316,13.760434,22.723704,26.837594,18.577655,14.660004,22.532529,23.360759,23.584971,23.313058,38.744848,37.921194,32.642373,23.796031,22.745659,22.916772,22.95558,23.133347,22.6013,20.508553,18.78938,22.189616,22.826205,23.748782,27.129428,22.502944,22.318986,22.735388,22.562022,25.026482,23.444504,16.734355,23.966639,23.264,23.190433,22.865071,26.54528,28.283462,28.089473,28.299354,32.961594,25.59862,33.997033,34.642001,38.10592,36.842024,32.747059,44.369692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.997755,63.081307,65.0,66.263254,58.003947,69.884355,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,67.023064,7.234958,3.078113,0.0,8.882133,10.205451,7.99917,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,4.097077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.983642,64.168521,58.0,65.252775,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,50.076855,115.037401,114.212751,127.0,119.001217,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,114.84087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.204078,28.164671,28.825664,24.504597,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,21.9188,29.888374,27.757402,34.634247,29.719814,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,37.711102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.0,126.314604,124.922905,120.008477,123.936784,127.0,117.719213,121.848749,124.724121,124.724121,124.724121,124.724121,124.724121,124.724121,124.724121,124.724121,124.724121,124.724121,124.724121,124.724121,53.0,55.351046,60.134919,52.213022,57.103207,47.0,56.84634,61.606348,52.81606,52.81606,52.81606,52.81606,52.81606,52.81606,52.81606,52.81606,52.81606,52.81606,52.81606,52.81606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.938178,94.742922,93.971776,106.783148,95.04685,96.131503,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,104.974196,74.87733,73.736329,71.491299,77.689746,84.304998,87.767209,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,82.987413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.102028,72.598726,78.997181,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,85.101952,120.066495,117.245166,113.677533,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,115.682859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.887294,56.469204,58.707429,54.519363,48.232837,42.025628,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,38.234762,52.195275,48.731177,45.928945,52.938145,49.881174,40.96405,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,33.130323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
