12.14913,10.983467,10.984826,10.829458,10.877006,11.315505,11.15498,10.626268,5.606816,0.0,4.930888,2.292031,0.0,5.343871,8.638263,12.107667,11.518846,11.494301,11.321198,18.841207,54.588798,54.384896,54.28437,53.449095,54.009081,54.430711,54.393345,58.332885,56.596664,54.0,65.512361,60.302909,53.0,58.065658,63.588496,54.11373,54.150897,54.764787,54.579324,56.091358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.298996,27.732033,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,26.321635,32.920813,37.623827,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,28.782306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.294772,91.639795,90.90519,100.942329,92.908242,84.298863,99.846727,78.094661,103.276724,106.188126,69.688796,67.034522,76.501148,81.978236,81.663195,79.142309,77.601139,80.038883,85.009462,67.777024,70.978291,79.08949,77.12967,78.65878,74.37201,90.58764,69.984532,50.143922,80.918619,72.804144,82.083039,40.17651,81.276797,52.726415,82.836286,57.323726,84.411109,80.742751,87.918934,85.533539,91.194765,84.163291,77.389038,94.528751,89.059706,85.247451,90.711726,108.123221,94.302839,75.326096,92.0,89.444121,94.401656,79.893262,91.167749,100.091037,96.43004,106.007157,99.322282,112.36776,106.569353,105.040043,104.096481,104.991678,104.643962,111.595573,95.611812,115.742411,98.173853,87.402795,97.183794,71.645579,113.831638,101.039325,109.705056,86.702103,81.091427,75.949375,114.767776,65.371195,115.132323,92.968679,92.265662,113.378093,119.051,116.88327,96.036105,100.283192,98.92838,111.831161,105.894728,98.68688,95.325997,95.429721,101.016567,101.721052,101.640273,107.595435,101.606721,100.202043,118.748271,101.994213,123.699691,117.003914,108.250735,97.885852,93.290358,105.888525,100.931975,92.974215,85.25371,86.388021,95.202574,93.531243,42.511351,28.170429,31.178256,36.080113,42.824517,48.559701,33.855141,44.609252,43.715542,40.172732,50.003964,51.074693,52.217544,57.654032,51.63074,57.114803,43.702201,61.058518,55.769526,43.58463,51.803554,54.024855,53.735385,58.456916,53.822479,63.580064,48.989597,37.030113,74.497194,44.018031,76.96552,44.83685,89.010072,24.074994,69.462303,22.734908,67.317363,89.859764,67.039803,73.082594,58.385969,59.618201,52.982057,70.708371,45.427096,68.739435,37.922775,74.726171,78.825444,50.647425,72.0,54.321519,73.05995,48.78299,91.206532,85.883757,86.568012,85.185047,86.985892,86.386553,97.990113,97.903428,101.689769,93.280114,104.989418,90.595142,101.151253,83.991598,106.501242,69.87089,111.74494,100.850685,103.091991,105.809046,104.410778,116.671179,98.657441,119.703784,82.061042,123.227434,82.707747,93.085313,78.360526,81.965138,78.915598,88.871185,66.533677,104.209223,48.774493,81.964718,79.03246,79.370664,89.262744,85.247291,87.026209,92.040758,93.15451,90.769777,90.285339,88.110226,99.188223,96.176726,101.802641,101.067236,96.961787,99.003171,108.507245,87.634502,83.940209,104.216042,101.221806,107.555479,88.684018,94.121968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0,39.0,45.0,42.0,43.75167,42.564108,40.648721,40.143936,36.539772,48.516944,46.699606,40.0,32.069985,30.18565,31.009211,31.009211,31.009211,31.009211,31.009211,31.009211,0.0,0.0,0.0,0.0,6.808502,17.517819,17.10905,11.651394,6.011414,7.497477,3.597418,0.0,10.055705,5.16239,8.021864,8.021864,8.021864,8.021864,8.021864,8.021864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.827865,36.975204,32.087165,32.637976,39.675189,48.135252,41.977571,52.903454,43.724764,42.356218,38.931912,45.938174,41.206562,35.833272,33.184346,33.184346,33.184346,33.184346,33.184346,33.184346,21.925486,19.929458,22.658665,22.242794,35.769961,34.450949,22.368422,45.892143,22.145886,31.991791,37.459343,40.530351,40.727647,39.271605,35.072838,35.072838,35.072838,35.072838,35.072838,35.072838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.694046,90.789611,89.071628,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,80.57459,54.558574,52.826314,46.097785,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,47.259276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.148188,127.0,118.922082,117.559789,123.353378,119.174938,125.071317,115.483519,117.59032,117.747697,120.907611,123.138411,118.753059,118.753059,118.753059,118.753059,118.753059,118.753059,118.753059,118.753059,33.104401,20.0,24.604389,41.521458,31.051199,28.759061,31.261781,35.744097,29.352021,30.610222,34.020875,44.254318,43.261012,43.261012,43.261012,43.261012,43.261012,43.261012,43.261012,43.261012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.741453,43.931748,44.4779,46.0,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,33.780575,108.40054,112.307716,114.27921,127.0,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,123.232283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.429395,94.287194,85.360438,89.369291,102.405533,99.934741,91.508889,95.024136,93.89639,90.876857,79.015537,77.887421,82.918744,85.285086,77.928216,83.653617,76.806955,87.149066,87.149066,87.149066,94.954364,86.007356,90.60542,86.988669,103.802802,95.607097,101.262187,92.761458,93.459204,99.023425,100.881211,104.156726,98.002257,103.986901,107.651156,98.959278,100.910534,105.760871,105.760871,105.760871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.896392,26.091073,29.653747,34.21441,30.081691,27.872609,22.474388,21.563026,21.563026,21.563026,21.563026,21.563026,21.563026,21.563026,21.563026,21.563026,21.563026,21.563026,21.563026,21.563026,64.277462,69.751454,66.847675,65.73274,60.227219,62.046791,69.362694,71.752537,71.752537,71.752537,71.752537,71.752537,71.752537,71.752537,71.752537,71.752537,71.752537,71.752537,71.752537,71.752537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
