32.854076,35.873769,29.358932,22.031469,37.981941,34.725751,24.959398,21.753252,34.916035,26.675617,29.987976,38.915546,43.008721,31.65999,62.008493,33.632016,36.103769,27.218943,34.668646,35.670937,30.945634,23.949287,91.476791,93.996711,103.065969,97.452756,96.332947,91.152325,85.072873,90.144435,92.069535,92.763455,84.820847,89.989913,84.227577,91.628188,84.83364,91.82153,101.280888,103.622704,94.925951,91.188123,96.107596,101.791216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,23.743973,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,80.891974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.565878,20.476427,20.613683,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,10.176608,81.179795,81.241902,81.10616,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,76.859555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.718057,96.425127,96.128028,95.993507,96.100236,96.001452,95.570338,95.577505,95.457414,95.257983,95.086661,94.780351,93.220874,94.548924,94.441632,94.109542,94.14724,94.154149,93.907032,93.99926,94.005828,93.860339,93.806429,93.776364,93.736337,93.4998,91.186803,93.240296,93.218663,93.213385,92.922702,96.340461,92.821742,92.54085,92.044096,92.042665,91.797423,93.262686,91.472792,91.434109,100.816118,91.350362,90.94153,108.775964,108.54185,103.473038,117.016725,120.395755,125.238412,89.849642,117.426526,114.089375,89.208966,109.06021,89.166055,89.965022,88.943099,88.707598,88.699486,88.824913,88.498607,78.690091,88.207088,88.128404,88.057594,87.953671,87.694624,81.595523,81.950385,36.716182,36.804181,36.825959,36.804486,36.87444,36.707065,36.431962,36.442734,36.135909,35.901849,35.875899,35.843223,50.907598,35.870672,35.97284,35.765178,35.920004,36.045726,36.131533,36.080342,36.282235,36.43618,37.122372,36.502694,36.778561,36.846585,42.300167,36.858514,36.834532,37.001174,36.886806,32.007163,37.118294,37.082822,36.973494,36.967381,37.402763,44.856441,36.921112,37.069559,40.599833,36.835387,36.616403,37.163178,31.778608,32.468689,63.335026,63.251217,63.845227,36.800866,56.057809,50.491217,36.421706,45.790044,36.24589,45.452067,36.183491,36.237712,36.170181,36.320614,36.255182,39.282786,36.41524,35.977262,36.050746,36.019183,35.780696,32.607434,35.159432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.990775,12.777416,14.900181,9.969201,9.323991,7.101421,11.428333,17.836446,37.996912,17.978779,13.000679,8.955591,0.0,4.161588,7.597763,0.0,6.348061,10.267188,10.736931,10.82559,10.332363,10.514015,10.300789,10.581678,10.592833,10.220762,10.773714,2.667857,10.841915,10.541148,10.246227,10.529681,16.270451,11.866392,13.368323,11.170761,26.069641,9.999902,10.022041,6.856225,32.992807,8.023183,17.110482,9.023372,14.683428,8.024772,7.129266,21.216118,16.100968,6.44933,6.497995,6.626029,6.8158,7.06869,0.0,0.0,0.0,62.31269,58.439613,61.088084,60.359183,59.648931,63.659827,58.834277,59.037748,53.944841,58.295357,56.082646,53.077533,39.0,48.737297,77.00554,60.0,69.093869,57.253738,56.488051,57.062944,57.112647,57.227768,57.246406,56.868017,56.858486,56.943616,51.117891,44.558523,56.142756,56.556322,56.115868,56.066162,68.655637,55.387278,93.462778,56.735597,59.988683,57.168379,57.143177,92.7965,48.847708,97.86264,100.389279,56.005842,62.457926,61.125647,56.895836,64.835085,60.268847,56.543584,55.188894,55.14174,54.967827,54.236813,50.0,36.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.195748,87.657183,88.374147,102.495856,114.310993,127.0,116.340714,109.189997,112.165147,114.312729,114.312729,114.312729,114.312729,114.312729,114.312729,114.312729,114.312729,114.312729,114.312729,114.312729,72.789587,72.933578,72.015764,68.847605,69.018917,69.0,76.477176,68.286584,58.556722,53.706124,53.706124,53.706124,53.706124,53.706124,53.706124,53.706124,53.706124,53.706124,53.706124,53.706124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.106618,17.706056,8.0,14.973935,27.138576,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,36.820267,7.124282,7.446543,0.0,4.177739,18.085632,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,26.264918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.7353,60.746797,68.07068,68.874296,64.539207,75.347424,80.916593,75.828734,74.79025,67.709153,68.982,81.89771,89.115634,89.115634,89.115634,89.115634,89.115634,89.115634,89.115634,89.115634,41.885578,39.968604,43.501462,44.234437,45.469689,50.006389,61.931412,53.868315,41.496728,29.087137,37.986994,43.209793,37.050219,37.050219,37.050219,37.050219,37.050219,37.050219,37.050219,37.050219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.319741,123.69369,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,80.214888,83.908688,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.120216,115.004777,114.0,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,118.162619,12.024653,8.14724,0.0,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,2.998607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.342326,37.849452,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,32.949445,9.04197,7.282633,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,16.952747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.837007,28.962311,25.914913,26.500844,32.894265,40.321326,20.635531,21.131299,20.25614,20.154215,22.228994,20.286096,16.064159,14.381585,4.790191,19.98745,20.449773,8.94069,22.126868,19.43927,28.089728,24.248992,20.183567,16.980585,28.242041,36.457427,40.860646,46.790679,82.123684,83.379066,81.032789,78.508788,72.094993,68.044645,81.646021,84.981121,81.592408,82.017254,77.949487,80.90855,87.094118,83.395292,82.676787,81.846665,61.801505,81.784295,77.953907,69.317519,82.057939,78.278382,81.567271,80.969176,74.994874,65.389925,67.915072,82.071671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.937052,100.539804,99.190932,100.761865,102.81226,98.236412,94.069619,107.53228,105.912744,90.247568,98.953384,98.880364,98.796068,99.326871,98.926164,98.641099,98.589562,98.261997,90.965051,98.264025,98.172415,88.0,84.161309,81.897337,90.712021,83.66997,98.664119,98.270777,95.0,98.152645,98.445371,98.824536,87.841046,98.366227,97.915315,98.032202,92.321173,93.915849,91.009709,97.238557,97.753417,112.269516,114.633336,97.0633,97.115689,96.929085,98.820693,92.791755,97.694033,75.899856,90.022317,101.308579,97.076987,99.304592,92.0,97.509978,97.091911,97.339117,97.340312,97.015245,96.465698,95.932871,95.509085,95.140059,95.03783,94.704656,94.450629,73.890341,94.098153,98.0,93.955228,93.83367,93.732109,93.876118,93.887749,94.039926,93.495772,93.232149,93.072159,92.479454,92.207942,91.987197,80.635408,72.107141,92.037125,92.047835,92.020747,92.522522,92.70137,85.865824,81.149945,91.947647,91.957676,91.91563,91.985647,101.021357,89.0,84.563232,92.092391,92.289288,113.173436,91.796697,91.879264,91.85009,92.034649,92.171678,91.921929,91.603426,92.012068,91.026705,91.412448,91.771599,92.027472,91.940053,91.780625,91.651887,92.159022,91.934118,91.626476,91.135278,90.962098,90.204351,99.354441,90.314593,90.268853,116.381426,90.078062,90.143678,89.572123,90.133107,102.307502,104.495051,105.343546,87.819191,90.222909,73.873833,105.291505,101.943947,103.0,90.027533,90.039774,89.979614,89.534664,111.988315,87.906537,99.358055,89.305353,89.313152,89.316219,89.511791,89.404537,89.482566,89.79041,89.80507,89.603757,89.768562,89.868319,85.0,120.898441,121.823719,118.811385,118.551814,112.003188,117.888641,118.18138,123.124847,122.719591,121.690414,120.053286,119.448476,119.761058,124.974389,119.702994,119.492496,119.2585,119.1297,120.212047,119.352678,119.285012,127.0,119.752772,123.037503,120.858742,123.070992,119.279602,119.004266,127.0,118.367939,117.965878,117.675559,112.867976,117.884752,117.623808,116.953927,104.200333,119.749475,100.446291,116.745024,116.863925,120.182841,80.918926,116.622015,116.798823,116.810034,109.09271,90.032731,116.983122,89.009766,119.211262,98.188607,117.969828,85.520292,127.0,117.583603,117.65274,117.650026,117.924853,117.807781,117.943731,118.253781,117.827902,118.129092,118.225965,118.766247,118.753842,120.034293,118.909992,127.0,118.719707,118.854765,118.881944,118.825032,119.170272,119.684247,119.2893,119.323023,119.872101,119.941604,119.882583,119.74903,122.775058,123.293443,119.778146,119.111498,119.136753,119.323474,119.830462,120.976711,114.989731,120.182098,119.87423,120.165038,119.941664,123.183961,127.0,124.362653,119.102982,119.031278,115.731673,119.075941,118.849063,119.025364,118.903863,118.8101,118.780484,118.754729,118.985719,119.225624,119.451614,119.837375,119.834424,120.004236,119.699127,120.038233,120.075503,120.0954,120.164552,120.012719,120.094597,119.836422,120.252015,119.932775,120.122459,125.288114,119.221693,119.283234,119.274717,118.972413,124.190934,120.85551,120.184029,111.977657,119.900008,118.794388,117.38736,122.197109,127.0,119.889157,119.717286,120.021341,120.277141,124.818183,112.145258,121.848816,120.364125,120.416458,120.276286,120.427886,120.788122,120.697469,120.977043,121.131597,120.93135,121.028149,120.613864,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.099324,65.082906,77.900664,74.0,75.141862,73.915263,83.281507,95.4486,95.4486,95.4486,95.4486,95.4486,95.4486,95.4486,95.4486,95.4486,95.4486,95.4486,95.4486,95.4486,111.823888,123.133403,118.277362,127.0,118.044892,107.226342,109.486644,107.441868,107.441868,107.441868,107.441868,107.441868,107.441868,107.441868,107.441868,107.441868,107.441868,107.441868,107.441868,107.441868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.4239,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,53.049706,39.686765,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,30.982197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
