traj_idx,frame,x,y,alpha,D,state
0.0,0.0,137.10540252152023,171.9790322701516,0.872260013767227,0.005677594292801847,2.0
0.0,1.0,137.3858779346022,172.16085366449207,0.872260013767227,0.005677594292801847,2.0
0.0,2.0,137.40598393330288,172.0509118503461,0.872260013767227,0.005677594292801847,2.0
0.0,3.0,137.71987720156423,172.22032618885396,0.872260013767227,0.005677594292801847,2.0
0.0,4.0,137.53768123518688,172.0532181330155,0.872260013767227,0.005677594292801847,2.0
0.0,5.0,137.76066851017964,172.01604935411214,0.872260013767227,0.005677594292801847,2.0
0.0,6.0,138.077181865145,172.10150971594103,0.872260013767227,0.005677594292801847,2.0
0.0,7.0,138.1213702073863,172.33810831988325,0.872260013767227,0.005677594292801847,2.0
0.0,8.0,138.06807114302808,172.45527923938846,0.872260013767227,0.005677594292801847,2.0
0.0,9.0,138.09546173492677,172.3509144398117,0.872260013767227,0.005677594292801847,2.0
0.0,10.0,138.13163492715717,172.50855268133995,0.872260013767227,0.005677594292801847,2.0
0.0,11.0,138.01164455347177,172.2888428987426,0.872260013767227,0.005677594292801847,2.0
0.0,12.0,138.22638749223947,172.4252211339846,0.872260013767227,0.005677594292801847,2.0
0.0,13.0,137.96806103858304,172.41505670370213,0.872260013767227,0.005677594292801847,2.0
0.0,14.0,138.2230901252721,172.42521766055407,0.872260013767227,0.005677594292801847,2.0
0.0,15.0,138.30335482347311,172.1697198227383,0.872260013767227,0.005677594292801847,2.0
0.0,16.0,138.1800546897765,172.1708398741986,0.872260013767227,0.005677594292801847,2.0
0.0,17.0,138.01958739298755,172.16080205388354,0.872260013767227,0.005677594292801847,2.0
0.0,18.0,138.44494619654796,171.8252663385882,0.872260013767227,0.005677594292801847,2.0
0.0,19.0,138.75400067167226,172.2854843943071,0.872260013767227,0.005677594292801847,2.0
0.0,20.0,138.56968975893042,171.96107653289909,0.872260013767227,0.005677594292801847,2.0
0.0,21.0,138.48808999697167,172.11638344766902,0.872260013767227,0.005677594292801847,2.0
0.0,22.0,138.3726436791348,171.63642677618748,0.872260013767227,0.005677594292801847,2.0
0.0,23.0,138.14763761316058,171.89870223385904,0.872260013767227,0.005677594292801847,2.0
0.0,24.0,138.63232171224635,171.9993235318903,0.872260013767227,0.005677594292801847,2.0
0.0,25.0,138.63694222242637,172.20004825406014,0.872260013767227,0.005677594292801847,2.0
0.0,26.0,138.56091275597868,171.9225312412971,0.872260013767227,0.005677594292801847,2.0
0.0,27.0,138.53879378801162,172.39204594806563,0.872260013767227,0.005677594292801847,2.0
0.0,28.0,138.41365965789214,171.90909568611679,0.872260013767227,0.005677594292801847,2.0
0.0,29.0,138.61531042732406,172.00554134290627,0.872260013767227,0.005677594292801847,2.0
0.0,30.0,138.41918772860834,172.0053046162356,0.872260013767227,0.005677594292801847,2.0
0.0,31.0,138.1214174836187,172.19601721466245,0.872260013767227,0.005677594292801847,2.0
0.0,32.0,138.5527982772082,172.217915405926,0.872260013767227,0.005677594292801847,2.0
0.0,33.0,138.44320266890682,172.3159619161191,0.872260013767227,0.005677594292801847,2.0
0.0,34.0,138.6021447566548,172.07175980796342,0.872260013767227,0.005677594292801847,2.0
0.0,35.0,138.61970434563156,171.90626621921513,0.872260013767227,0.005677594292801847,2.0
0.0,36.0,138.68862811520972,172.17839875879662,0.872260013767227,0.005677594292801847,2.0
0.0,37.0,138.2663925501297,171.92506279503348,0.872260013767227,0.005677594292801847,2.0
0.0,38.0,138.33048734038886,172.0291750421661,0.872260013767227,0.005677594292801847,2.0
0.0,39.0,138.70628577481298,172.3214707403302,0.872260013767227,0.005677594292801847,2.0
0.0,40.0,138.4230383406004,171.97207813011744,0.872260013767227,0.005677594292801847,2.0
0.0,41.0,138.55143227669694,172.13282410380958,0.872260013767227,0.005677594292801847,2.0
0.0,42.0,138.47486916675143,171.86371522749036,0.872260013767227,0.005677594292801847,2.0
0.0,43.0,138.4793460478294,171.6563545849152,0.872260013767227,0.005677594292801847,2.0
0.0,44.0,138.36447133599003,171.94179718763402,0.872260013767227,0.005677594292801847,2.0
0.0,45.0,138.27094033053302,171.95735070089953,0.872260013767227,0.005677594292801847,2.0
0.0,46.0,138.1473874384725,171.38927810277565,0.872260013767227,0.005677594292801847,2.0
0.0,47.0,138.19826602580264,171.61920225126784,0.872260013767227,0.005677594292801847,2.0
0.0,48.0,138.32553613816964,171.48011502440073,0.872260013767227,0.005677594292801847,2.0
0.0,49.0,138.3816210981851,171.66803155244583,0.872260013767227,0.005677594292801847,2.0
0.0,50.0,138.10546977508676,171.77726636082943,0.872260013767227,0.005677594292801847,2.0
0.0,51.0,138.06669711995517,171.59962328789226,0.872260013767227,0.005677594292801847,2.0
0.0,52.0,138.0196913234857,171.80674475843375,0.872260013767227,0.005677594292801847,2.0
0.0,53.0,138.05835936218875,172.16507132963034,0.872260013767227,0.005677594292801847,2.0
0.0,54.0,137.73391445492632,172.15939389000084,0.872260013767227,0.005677594292801847,2.0
0.0,55.0,137.7671807545655,172.03948122796564,0.872260013767227,0.005677594292801847,2.0
0.0,56.0,137.9075590022432,172.07673941906612,0.872260013767227,0.005677594292801847,2.0
0.0,57.0,138.2004032527244,172.12577833163965,0.872260013767227,0.005677594292801847,2.0
0.0,58.0,137.90903635545538,172.34966655557474,0.872260013767227,0.005677594292801847,2.0
0.0,59.0,137.73795295714987,172.48544840927877,0.872260013767227,0.005677594292801847,2.0
0.0,60.0,137.90912213452225,172.67041142873592,0.872260013767227,0.005677594292801847,2.0
0.0,61.0,137.7428658904277,172.82076665845395,0.872260013767227,0.005677594292801847,2.0
0.0,62.0,137.45257502867545,172.76997861174337,0.872260013767227,0.005677594292801847,2.0
0.0,63.0,137.81555819904662,172.4005650180724,0.872260013767227,0.005677594292801847,2.0
0.0,64.0,137.74437955350078,172.6710039139966,0.872260013767227,0.005677594292801847,2.0
0.0,65.0,137.73682989819696,172.8225896712695,0.872260013767227,0.005677594292801847,2.0
0.0,66.0,137.98028706582411,172.49653095447954,0.872260013767227,0.005677594292801847,2.0
0.0,67.0,138.1034508254862,172.55132080023174,0.872260013767227,0.005677594292801847,2.0
0.0,68.0,137.77058249515682,172.92245081387512,0.872260013767227,0.005677594292801847,2.0
0.0,69.0,137.72845449388475,172.82524845843568,0.872260013767227,0.005677594292801847,2.0
0.0,70.0,137.7753616071057,172.82745053072333,0.872260013767227,0.005677594292801847,2.0
0.0,71.0,137.4845406672305,173.00295156635363,0.872260013767227,0.005677594292801847,2.0
0.0,72.0,137.89563627318557,172.687799122403,0.872260013767227,0.005677594292801847,2.0
0.0,73.0,137.8121468325186,172.89506294523227,0.872260013767227,0.005677594292801847,2.0
0.0,74.0,137.4835970966335,172.8419365745447,0.872260013767227,0.005677594292801847,2.0
0.0,75.0,137.34897785055307,172.73851654215858,0.872260013767227,0.005677594292801847,2.0
0.0,76.0,137.56114391928688,172.7863620144296,0.872260013767227,0.005677594292801847,2.0
0.0,77.0,137.59593380895024,172.5773655156543,0.872260013767227,0.005677594292801847,2.0
0.0,78.0,137.62359925500738,172.92130616196025,0.872260013767227,0.005677594292801847,2.0
0.0,79.0,138.07422355730824,172.95255984421337,0.872260013767227,0.005677594292801847,2.0
0.0,80.0,137.5836339649266,172.81069079686725,0.872260013767227,0.005677594292801847,2.0
0.0,81.0,137.74078854031902,172.61065995849435,0.872260013767227,0.005677594292801847,2.0
0.0,82.0,137.61248981145542,172.7087665149809,0.872260013767227,0.005677594292801847,2.0
0.0,83.0,137.41708944519996,172.93900334841572,0.872260013767227,0.005677594292801847,2.0
0.0,84.0,137.56213181831143,172.63015973939227,0.872260013767227,0.005677594292801847,2.0
0.0,85.0,137.8043218218463,172.8441431792828,0.872260013767227,0.005677594292801847,2.0
0.0,86.0,137.47410091584766,172.61088491556146,0.872260013767227,0.005677594292801847,2.0
0.0,87.0,137.4029749732642,172.6960548463581,0.872260013767227,0.005677594292801847,2.0
0.0,88.0,137.50440745212987,172.63128448639452,0.872260013767227,0.005677594292801847,2.0
0.0,89.0,136.8449089870194,172.70344791409698,0.872260013767227,0.005677594292801847,2.0
0.0,90.0,137.22834314653906,172.74751773807657,0.872260013767227,0.005677594292801847,2.0
0.0,91.0,137.07358983106707,172.5746218235731,0.872260013767227,0.005677594292801847,2.0
0.0,92.0,137.05555932997044,172.65795004653563,0.872260013767227,0.005677594292801847,2.0
0.0,93.0,137.23400106458718,172.54539112190926,0.872260013767227,0.005677594292801847,2.0
0.0,94.0,137.24476840875923,172.4306694754863,0.872260013767227,0.005677594292801847,2.0
0.0,95.0,137.2682817319198,172.47042756050524,0.872260013767227,0.005677594292801847,2.0
0.0,96.0,137.47127206117017,172.44697748984342,1.6139525135483326,0.10922276945715649,2.0
0.0,97.0,137.48874626603896,172.56054185894425,1.6139525135483326,0.10922276945715649,2.0
0.0,98.0,137.41048532882434,173.34778018294904,1.6139525135483326,0.10922276945715649,2.0
0.0,99.0,137.89383792941098,173.95757666817883,0.8027427374139795,0.026735962502872086,2.0
0.0,100.0,137.97764767053442,174.03581975279002,0.8027427374139795,0.026735962502872086,2.0
0.0,101.0,137.8991960670905,173.41505892963403,0.8027427374139795,0.026735962502872086,2.0
0.0,102.0,137.7429622150926,172.83518148814986,0.8027427374139795,0.026735962502872086,2.0
0.0,103.0,137.7500422048276,172.5924074552965,0.8027427374139795,0.026735962502872086,2.0
0.0,104.0,137.93450679836502,172.78810854754755,0.8027427374139795,0.026735962502872086,2.0
0.0,105.0,137.87077291494938,172.60838645664168,0.8027427374139795,0.026735962502872086,2.0
0.0,106.0,137.7489585135127,173.22401977253293,0.8027427374139795,0.026735962502872086,2.0
0.0,107.0,138.14801064728326,172.74195226600386,0.8027427374139795,0.026735962502872086,2.0
0.0,108.0,138.21057855979836,172.47475662473772,0.8027427374139795,0.026735962502872086,2.0
0.0,109.0,138.16094143427733,172.59909672301254,0.8027427374139795,0.026735962502872086,2.0
0.0,110.0,138.35137032315617,173.09482486268558,0.8027427374139795,0.026735962502872086,2.0
0.0,111.0,138.21455657426935,173.73097556230732,0.8027427374139795,0.026735962502872086,2.0
0.0,112.0,138.14817733070623,173.43756355227345,0.8027427374139795,0.026735962502872086,2.0
0.0,113.0,138.38877325248652,173.19613338210846,0.8027427374139795,0.026735962502872086,2.0
0.0,114.0,138.65442361287774,172.98978623582514,0.8027427374139795,0.026735962502872086,2.0
0.0,115.0,138.14474955485795,173.13888482171842,0.8027427374139795,0.026735962502872086,2.0
0.0,116.0,138.23799932846413,172.75232792823525,0.8027427374139795,0.026735962502872086,2.0
0.0,117.0,138.15826695793618,173.2253823109433,0.8027427374139795,0.026735962502872086,2.0
0.0,118.0,138.14654273066162,173.18368775700404,0.8027427374139795,0.026735962502872086,2.0
0.0,119.0,138.38112753805956,172.99654727506743,0.8027427374139795,0.026735962502872086,2.0
