traj_idx,frame,x,y,alpha,D,state
0.0,0.0,58.80602250831979,76.09879906752548,0.8494719068581548,10.332544622731978,2.0
0.0,1.0,60.26893648453865,75.73308870065229,0.8494719068581548,10.332544622731978,2.0
0.0,2.0,62.286529651924354,77.84267853462455,0.8494719068581548,10.332544622731978,2.0
0.0,3.0,67.81994599687472,77.72615077805743,0.8494719068581548,10.332544622731978,2.0
0.0,4.0,69.04903858862528,73.8344166333655,0.8494719068581548,10.332544622731978,2.0
0.0,5.0,65.38130762188415,72.35959499779925,0.8494719068581548,10.332544622731978,2.0
0.0,6.0,63.7646998846645,73.56781665377642,0.8494719068581548,10.332544622731978,2.0
0.0,7.0,64.67152298999486,78.95222956027717,0.8494719068581548,10.332544622731978,2.0
0.0,8.0,66.89163906342152,80.02223874311156,0.8494719068581548,10.332544622731978,2.0
0.0,9.0,74.23186300434534,83.28385960816422,0.8494719068581548,10.332544622731978,2.0
0.0,10.0,75.40412724308395,86.47764357055391,0.8494719068581548,10.332544622731978,2.0
0.0,11.0,64.86774150776206,80.33133110852339,0.8494719068581548,10.332544622731978,2.0
0.0,12.0,65.1777206778298,85.46393469187245,0.8494719068581548,10.332544622731978,2.0
0.0,13.0,70.23250974418808,83.9382118685694,0.8494719068581548,10.332544622731978,2.0
0.0,14.0,70.12591512992309,85.86545710677584,0.8494719068581548,10.332544622731978,2.0
0.0,15.0,71.29982794409032,83.88841125999683,0.8494719068581548,10.332544622731978,2.0
0.0,16.0,74.3986089730097,86.48509237289935,0.8494719068581548,10.332544622731978,2.0
0.0,17.0,68.64915115657465,88.2127826699023,0.8494719068581548,10.332544622731978,2.0
0.0,18.0,72.68940357875795,85.24126292713682,0.8494719068581548,10.332544622731978,2.0
0.0,19.0,72.74704217750191,93.14709139932661,0.8494719068581548,10.332544622731978,2.0
0.0,20.0,68.73646458099114,93.89741209294725,0.8494719068581548,10.332544622731978,2.0
0.0,21.0,70.40947702063704,93.49094983807517,0.8494719068581548,10.332544622731978,2.0
0.0,22.0,70.7380895101938,86.69091942005664,0.8494719068581548,10.332544622731978,2.0
0.0,23.0,62.37072050870852,84.00256533153019,0.8494719068581548,10.332544622731978,2.0
0.0,24.0,68.921064105963,81.33935398882028,0.8494719068581548,10.332544622731978,2.0
0.0,25.0,69.43759825997056,87.95410662043426,0.8494719068581548,10.332544622731978,2.0
0.0,26.0,70.75728181339815,78.75263542412861,0.8494719068581548,10.332544622731978,2.0
0.0,27.0,73.63191397792653,77.63023151558664,0.8494719068581548,10.332544622731978,2.0
0.0,28.0,71.89281183303564,79.24865679236352,0.8494719068581548,10.332544622731978,2.0
0.0,29.0,77.29300829317694,82.35095700860127,0.8494719068581548,10.332544622731978,2.0
0.0,30.0,71.40328659806761,80.31356334214301,0.8494719068581548,10.332544622731978,2.0
0.0,31.0,80.64781289783518,81.99121106594126,0.8494719068581548,10.332544622731978,2.0
0.0,32.0,82.50376296475223,72.57795742854572,0.8494719068581548,10.332544622731978,2.0
0.0,33.0,82.45512076952936,67.46494527183896,0.8494719068581548,10.332544622731978,2.0
0.0,34.0,91.33547275252921,70.37325745259622,0.8494719068581548,10.332544622731978,2.0
0.0,35.0,94.05327628583676,78.47625628913667,0.8494719068581548,10.332544622731978,2.0
0.0,36.0,95.16177374041608,75.77742370811856,0.8494719068581548,10.332544622731978,2.0
0.0,37.0,100.25256840206991,72.39953769514165,0.8494719068581548,10.332544622731978,2.0
0.0,38.0,98.81263204385142,79.13447442787506,0.8494719068581548,10.332544622731978,2.0
0.0,39.0,101.0248116498815,83.43581910755108,0.8494719068581548,10.332544622731978,2.0
0.0,40.0,102.06868501156622,79.84356039840108,0.8494719068581548,10.332544622731978,2.0
0.0,41.0,102.52624951844301,86.78139214648438,0.8494719068581548,10.332544622731978,2.0
0.0,42.0,106.49779521566902,94.98793781972218,0.8494719068581548,10.332544622731978,2.0
0.0,43.0,95.7813874927651,98.95204722892609,0.8494719068581548,10.332544622731978,2.0
0.0,44.0,96.75466275062206,95.85630340903006,0.8494719068581548,10.332544622731978,2.0
0.0,45.0,99.3077172806291,86.73994391581668,0.8494719068581548,10.332544622731978,2.0
0.0,46.0,91.69893679328807,89.79547897119379,0.8494719068581548,10.332544622731978,2.0
0.0,47.0,94.01601505798382,95.0884460758779,0.8494719068581548,10.332544622731978,2.0
0.0,48.0,93.60498087179742,96.01515922771895,0.8494719068581548,10.332544622731978,2.0
0.0,49.0,92.29062718862932,98.2101087417934,0.8494719068581548,10.332544622731978,2.0
0.0,50.0,91.03126335493477,95.09702234695975,0.8494719068581548,10.332544622731978,2.0
0.0,51.0,95.6867619762508,94.0877185236743,0.8494719068581548,10.332544622731978,2.0
0.0,52.0,94.23275933950252,88.45499851791679,0.8494719068581548,10.332544622731978,2.0
0.0,53.0,95.45519366810831,98.97563259802968,0.8494719068581548,10.332544622731978,2.0
0.0,54.0,87.67775813701122,95.3399038530275,0.8494719068581548,10.332544622731978,2.0
0.0,55.0,91.8954549473099,99.4252607132929,0.8494719068581548,10.332544622731978,2.0
0.0,56.0,86.43876641184414,98.31919353410255,0.8494719068581548,10.332544622731978,2.0
0.0,57.0,93.73775690073847,92.28653479693631,0.8494719068581548,10.332544622731978,2.0
0.0,58.0,88.4662667319438,91.85782843336065,0.8494719068581548,10.332544622731978,2.0
0.0,59.0,94.40067293542373,92.74201968777271,0.8494719068581548,10.332544622731978,2.0
0.0,60.0,88.187371259434,95.58976724822784,0.8494719068581548,10.332544622731978,2.0
0.0,61.0,84.98377257995453,96.30166811835369,0.8494719068581548,10.332544622731978,2.0
0.0,62.0,80.25427906009085,97.14383948673085,0.8494719068581548,10.332544622731978,2.0
0.0,63.0,84.36258018164376,85.31055421354809,0.8494719068581548,10.332544622731978,2.0
0.0,64.0,76.00389217972221,84.70216929395026,0.8494719068581548,10.332544622731978,2.0
0.0,65.0,74.19165622782756,84.33377075973857,0.47026518484426116,0.18441134450797486,2.0
0.0,66.0,75.08663531247282,84.06797111739623,0.47026518484426116,0.18441134450797486,2.0
0.0,67.0,74.58167741135914,83.58334418433812,0.47026518484426116,0.18441134450797486,2.0
0.0,68.0,74.3426100686622,84.51636523879237,0.47026518484426116,0.18441134450797486,2.0
0.0,69.0,76.37122269843377,83.69634357744472,0.47026518484426116,0.18441134450797486,2.0
0.0,70.0,74.51151055824371,82.74969595300632,0.47026518484426116,0.18441134450797486,2.0
0.0,71.0,74.33279991706938,83.55005530250222,0.47026518484426116,0.18441134450797486,2.0
0.0,72.0,74.17432901932881,83.45653378666012,0.47026518484426116,0.18441134450797486,2.0
0.0,73.0,74.67123322859895,83.96573506498673,0.47026518484426116,0.18441134450797486,2.0
0.0,74.0,73.54690437872839,83.69960822691519,0.47026518484426116,0.18441134450797486,2.0
0.0,75.0,74.93674501847987,83.15551143002507,0.47026518484426116,0.18441134450797486,2.0
0.0,76.0,74.6883997233326,83.10558393080404,0.47026518484426116,0.18441134450797486,2.0
0.0,77.0,74.83234091100515,84.43952239569846,0.47026518484426116,0.18441134450797486,2.0
0.0,78.0,75.5254239069833,84.23962807552027,0.47026518484426116,0.18441134450797486,2.0
0.0,79.0,74.28280011637844,83.80390339744638,0.47026518484426116,0.18441134450797486,2.0
0.0,80.0,76.16675593749363,83.83600962320149,0.47026518484426116,0.18441134450797486,2.0
0.0,81.0,75.09112805358929,83.13299720247268,0.47026518484426116,0.18441134450797486,2.0
0.0,82.0,74.7094648716727,82.66433103321747,0.47026518484426116,0.18441134450797486,2.0
0.0,83.0,74.27297320697691,82.68955334586244,0.47026518484426116,0.18441134450797486,2.0
0.0,84.0,74.2559519089809,83.25880006165389,0.47026518484426116,0.18441134450797486,2.0
0.0,85.0,74.50539378885668,82.88729029407256,0.47026518484426116,0.18441134450797486,2.0
0.0,86.0,75.48076818900802,83.53234079733477,0.47026518484426116,0.18441134450797486,2.0
0.0,87.0,75.7018606189496,83.44406362257756,0.47026518484426116,0.18441134450797486,2.0
0.0,88.0,74.72396479504835,82.82072558363046,0.47026518484426116,0.18441134450797486,2.0
0.0,89.0,74.85055404438111,82.9590530904463,0.47026518484426116,0.18441134450797486,2.0
0.0,90.0,75.16113130032852,83.13573538114117,0.47026518484426116,0.18441134450797486,2.0
0.0,91.0,75.49693666209113,84.73773674806085,0.47026518484426116,0.18441134450797486,2.0
0.0,92.0,76.02964582382496,83.63901841542024,0.47026518484426116,0.18441134450797486,2.0
0.0,93.0,75.42067034823685,84.6617198937352,0.8494719068581548,10.332544622731978,2.0
